,runID,module,name,vectime,vecvalue,interpolationmode,recordingmode,source,title,unit,configname,datetime,datetimef,experiment,inifile,iterationvars,iterationvarsd,iterationvarsf,measurement,network,processid,repetition,replication,resultdir,runnumber,seedset,legend
1,safe-0-20251005-20:38:29-7902,NetworkA.sensor1.wlan[0].radio.energyConsumer,sleepTimeVector:vector,[0.00000000e+00 5.90247459e-02 4.86088223e-01 1.05934475e+00 1.48576822e+00 1.86024426e+00 1.87941205e+00 1.87941205e+00 1.88130005e+00 1.88130005e+00 2.48608822e+00 2.86024426e+00 2.87973205e+00 2.87973205e+00 2.88162005e+00 2.88162005e+00 3.48608822e+00 3.86056426e+00 3.87973205e+00 3.87973205e+00 3.88162005e+00 3.88162005e+00 4.48608822e+00 4.86024426e+00 4.87941205e+00 4.87941205e+00 4.88130005e+00 4.88130005e+00 5.48576822e+00 5.86024426e+00 5.87941205e+00 5.87941205e+00 5.88130005e+00 5.88130005e+00 6.48576822e+00 6.86056426e+00 6.87941205e+00 6.87941205e+00 6.88130005e+00 6.88130005e+00 7.48576822e+00 7.86024426e+00 7.87973205e+00 7.87973205e+00 7.88162005e+00 7.88162005e+00 8.48608822e+00 8.86056426e+00 8.87941205e+00 8.87941205e+00 8.88130005e+00 8.88130005e+00 9.48576822e+00 9.86024426e+00 9.87973205e+00 9.87973205e+00 9.88162005e+00 9.88162005e+00 1.04857682e+01 1.08605643e+01 1.08794121e+01 1.08794121e+01 1.08813001e+01 1.08813001e+01 1.14857682e+01 1.18602443e+01 1.18794121e+01 1.18794121e+01 1.18813001e+01 1.18813001e+01 1.24857682e+01 1.28602443e+01 1.28797321e+01 1.28797321e+01 1.28816201e+01 1.28816201e+01 1.34857682e+01 1.38605643e+01 1.38797321e+01 1.38797321e+01 1.38816201e+01 1.38816201e+01 1.44857682e+01 1.48605643e+01 1.48794121e+01 1.48794121e+01 1.48813001e+01 1.48813001e+01 1.54860882e+01 1.58602443e+01 1.58794121e+01 1.58794121e+01 1.58813001e+01 1.58813001e+01 1.64860882e+01 1.68602443e+01 1.68797321e+01 1.68797321e+01 1.68816201e+01 1.68816201e+01 1.74860882e+01 1.78605643e+01 1.78794121e+01 1.78794121e+01 1.78813001e+01 1.78813001e+01 1.84860882e+01 1.88602443e+01 1.88794121e+01 1.88794121e+01 1.88813001e+01 1.88813001e+01 1.94857682e+01 1.98602443e+01 1.98794121e+01 1.98794121e+01 1.98813001e+01 1.98813001e+01 2.04857682e+01 2.08602443e+01 2.08794121e+01 2.08794121e+01 2.08813001e+01 2.08813001e+01 2.14857682e+01 2.18602443e+01 2.18797321e+01 2.18797321e+01 2.18816201e+01 2.18816201e+01 2.24860882e+01 2.28602443e+01 2.28794121e+01 2.28794121e+01 2.28813001e+01 2.28813001e+01 2.34860882e+01 2.38602443e+01 2.38794121e+01 2.38794121e+01 2.38813001e+01 2.38813001e+01 2.44857682e+01 2.48602443e+01 2.48797321e+01 2.48797321e+01 2.48816201e+01 2.48816201e+01 2.54857682e+01 2.58605643e+01 2.58797321e+01 2.58797321e+01 2.58816201e+01 2.58816201e+01 2.64860882e+01 2.68605643e+01 2.68794121e+01 2.68794121e+01 2.68813001e+01 2.68813001e+01 2.74857682e+01 2.78602443e+01 2.78797321e+01 2.78797321e+01 2.78816201e+01 2.78816201e+01 2.84860882e+01 2.88602443e+01 2.88794121e+01 2.88794121e+01 2.88813001e+01 2.88813001e+01 2.94857682e+01 2.98605643e+01 2.98797321e+01 2.98797321e+01 2.98816201e+01 2.98816201e+01 3.04860882e+01 3.08602443e+01 3.08797321e+01 3.08797321e+01 3.08816201e+01 3.08816201e+01 3.14860882e+01 3.18605643e+01 3.18794121e+01 3.18794121e+01 3.18813001e+01 3.18813001e+01 3.24857682e+01 3.28602443e+01 3.28797321e+01 3.28797321e+01 3.28816201e+01 3.28816201e+01 3.34860882e+01 3.38602443e+01 3.38797321e+01 3.38797321e+01 3.38816201e+01 3.38816201e+01 3.44860882e+01 3.48602443e+01 3.48794121e+01 3.48794121e+01 3.48813001e+01 3.48813001e+01 3.54857682e+01 3.58602443e+01 3.58797321e+01 3.58797321e+01 3.58816201e+01 3.58816201e+01 3.64860882e+01 3.68602443e+01 3.68797321e+01 3.68797321e+01 3.68816201e+01 3.68816201e+01 3.74860882e+01 3.78605643e+01 3.78797321e+01 3.78797321e+01 3.78816201e+01 3.78816201e+01 3.84857682e+01 3.88605643e+01 3.88797321e+01 3.88797321e+01 3.88816201e+01 3.88816201e+01 3.94860882e+01 3.98605643e+01 3.98797321e+01 3.98797321e+01 3.98816201e+01 3.98816201e+01 4.04857682e+01 4.08605643e+01 4.08797321e+01 4.08797321e+01 4.08816201e+01 4.08816201e+01 4.14857682e+01 4.18602443e+01 4.18794121e+01 4.18794121e+01 4.18813001e+01 4.18813001e+01 4.24860882e+01 4.28605643e+01 4.28797321e+01 4.28797321e+01 4.28816201e+01 4.28816201e+01 4.34857682e+01 4.38602443e+01 4.38797321e+01 4.38797321e+01 4.38816201e+01 4.38816201e+01 4.44857682e+01 4.48605643e+01 4.48797321e+01 4.48797321e+01 4.48816201e+01 4.48816201e+01 4.54857682e+01 4.58602443e+01 4.58797321e+01 4.58797321e+01 4.58816201e+01 4.58816201e+01 4.64860882e+01 4.68605643e+01 4.68797321e+01 4.68797321e+01 4.68816201e+01 4.68816201e+01 4.74857682e+01 4.78605643e+01 4.78797321e+01 4.78797321e+01 4.78816201e+01 4.78816201e+01 4.84860882e+01 4.88605643e+01 4.88794121e+01 4.88794121e+01 4.88813001e+01 4.88813001e+01 4.94857682e+01 4.98605643e+01 4.98794121e+01 4.98794121e+01 4.98813001e+01 4.98813001e+01 5.04857682e+01 5.08602443e+01 5.08794121e+01 5.08794121e+01 5.08813001e+01 5.08813001e+01 5.14857682e+01 5.18605643e+01 5.18797321e+01 5.18797321e+01 5.18816201e+01 5.18816201e+01 5.24860882e+01 5.28602443e+01 5.28794121e+01 5.28794121e+01 5.28813001e+01 5.28813001e+01 5.34860882e+01 5.38602443e+01 5.38794121e+01 5.38794121e+01 5.38813001e+01 5.38813001e+01 5.44860882e+01 5.48602443e+01 5.48794121e+01 5.48794121e+01 5.48813001e+01 5.48813001e+01 5.54857682e+01 5.58602443e+01 5.58794121e+01 5.58794121e+01 5.58813001e+01 5.58813001e+01 5.64860882e+01 5.68605643e+01 5.68797321e+01 5.68797321e+01 5.68816201e+01 5.68816201e+01 5.74860882e+01 5.78605643e+01 5.78797321e+01 5.78797321e+01 5.78816201e+01 5.78816201e+01 5.84857682e+01 5.88602443e+01 5.88797321e+01 5.88797321e+01 5.88816201e+01 5.88816201e+01 5.94857682e+01 5.98602443e+01 5.98794121e+01 5.98794121e+01 5.98813001e+01 5.98813001e+01 6.04860882e+01 6.08602443e+01 6.08797321e+01 6.08797321e+01 6.08816201e+01 6.08816201e+01 6.14857682e+01 6.18602443e+01 6.18797321e+01 6.18797321e+01 6.18816201e+01 6.18816201e+01 6.24860882e+01 6.28605643e+01 6.28797321e+01 6.28797321e+01 6.28816201e+01 6.28816201e+01 6.34857682e+01 6.38605643e+01 6.38797321e+01 6.38797321e+01 6.38816201e+01 6.38816201e+01 6.44857682e+01 6.48602443e+01 6.48797321e+01 6.48797321e+01 6.48816201e+01 6.48816201e+01 6.54860882e+01 6.58602443e+01 6.58794121e+01 6.58794121e+01 6.58813001e+01 6.58813001e+01 6.64857682e+01 6.68605643e+01 6.68794121e+01 6.68794121e+01 6.68813001e+01 6.68813001e+01 6.74860882e+01 6.78602443e+01 6.78794121e+01 6.78794121e+01 6.78813001e+01 6.78813001e+01 6.84860882e+01 6.88605643e+01 6.88797321e+01 6.88797321e+01 6.88816201e+01 6.88816201e+01 6.94857682e+01 6.98605643e+01 6.98797321e+01 6.98797321e+01 6.98816201e+01 6.98816201e+01 7.04860882e+01 7.08602443e+01 7.08794121e+01 7.08794121e+01 7.08813001e+01 7.08813001e+01 7.14857682e+01 7.18605643e+01 7.18794121e+01 7.18794121e+01 7.18813001e+01 7.18813001e+01 7.24860882e+01 7.28605643e+01 7.28794121e+01 7.28794121e+01 7.28813001e+01 7.28813001e+01 7.34860882e+01 7.38602443e+01 7.38794121e+01 7.38794121e+01 7.38813001e+01 7.38813001e+01 7.44860882e+01 7.48602443e+01 7.48794121e+01 7.48794121e+01 7.48813001e+01 7.48813001e+01 7.54860882e+01 7.58602443e+01 7.58797321e+01 7.58797321e+01 7.58816201e+01 7.58816201e+01 7.64857682e+01 7.68602443e+01 7.68797321e+01 7.68797321e+01 7.68816201e+01 7.68816201e+01 7.74860882e+01 7.78602443e+01 7.78794121e+01 7.78794121e+01 7.78813001e+01 7.78813001e+01 7.84857682e+01 7.88605643e+01 7.88797321e+01 7.88797321e+01 7.88816201e+01 7.88816201e+01 7.94860882e+01 7.98602443e+01 7.98794121e+01 7.98794121e+01 7.98813001e+01 7.98813001e+01 8.04860882e+01 8.08605643e+01 8.08794121e+01 8.08794121e+01 8.08813001e+01 8.08813001e+01 8.14857682e+01 8.18605643e+01 8.18794121e+01 8.18794121e+01 8.18813001e+01 8.18813001e+01 8.24860882e+01 8.28602443e+01 8.28797321e+01 8.28797321e+01 8.28816201e+01 8.28816201e+01 8.34860882e+01 8.38605643e+01 8.38797321e+01 8.38797321e+01 8.38816201e+01 8.38816201e+01 8.44857682e+01 8.48602443e+01 8.48794121e+01 8.48794121e+01 8.48813001e+01 8.48813001e+01 8.54857682e+01 8.58605643e+01 8.58797321e+01 8.58797321e+01 8.58816201e+01 8.58816201e+01 8.64860882e+01 8.68605643e+01 8.68794121e+01 8.68794121e+01 8.68813001e+01 8.68813001e+01 8.74860882e+01 8.78602443e+01 8.78794121e+01 8.78794121e+01 8.78813001e+01 8.78813001e+01 8.84860882e+01 8.88605643e+01 8.88794121e+01 8.88794121e+01 8.88813001e+01 8.88813001e+01 8.94860882e+01 8.98602443e+01 8.98794121e+01 8.98794121e+01 8.98813001e+01 8.98813001e+01 9.04860882e+01 9.08602443e+01 9.08797321e+01 9.08797321e+01 9.08816201e+01 9.08816201e+01 9.14857682e+01 9.18602443e+01 9.18797321e+01 9.18797321e+01 9.18816201e+01 9.18816201e+01 9.24860882e+01 9.28602443e+01 9.28797321e+01 9.28797321e+01 9.28816201e+01 9.28816201e+01 9.34857682e+01 9.38602443e+01 9.38797321e+01 9.38797321e+01 9.38816201e+01 9.38816201e+01 9.44857682e+01 9.48605643e+01 9.48794121e+01 9.48794121e+01 9.48813001e+01 9.48813001e+01 9.54857682e+01 9.58605643e+01 9.58797321e+01 9.58797321e+01 9.58816201e+01 9.58816201e+01 9.64857682e+01 9.68602443e+01 9.68797321e+01 9.68797321e+01 9.68816201e+01 9.68816201e+01 9.74860882e+01 9.78602443e+01 9.78794121e+01 9.78794121e+01 9.78813001e+01 9.78813001e+01 9.84860882e+01 9.88602443e+01 9.88797321e+01 9.88797321e+01 9.88816201e+01 9.88816201e+01 9.94857682e+01 9.98602443e+01 9.98797321e+01 9.98797321e+01 9.98816201e+01 9.98816201e+01 1.00000000e+02],[0.00000000e+00 5.90247459e-02 4.84392223e-01 1.05595275e+00 1.48068022e+00 1.85346026e+00 1.87093205e+00 1.87093205e+00 1.87093205e+00 1.87093205e+00 2.29597953e+00 2.66843957e+00 2.68623136e+00 2.68623136e+00 2.68623136e+00 2.68623136e+00 3.11127884e+00 3.48405888e+00 3.50153067e+00 3.50153067e+00 3.50153067e+00 3.50153067e+00 3.92657815e+00 4.29903819e+00 4.31650998e+00 4.31650998e+00 4.31650998e+00 4.31650998e+00 4.74123746e+00 5.11401749e+00 5.13148929e+00 5.13148929e+00 5.13148929e+00 5.13148929e+00 5.55653676e+00 5.92963680e+00 5.94678860e+00 5.94678860e+00 5.94678860e+00 5.94678860e+00 6.37151607e+00 6.74429611e+00 6.76208790e+00 6.76208790e+00 6.76208790e+00 6.76208790e+00 7.18713538e+00 7.55991542e+00 7.57706721e+00 7.57706721e+00 7.57706721e+00 7.57706721e+00 8.00179469e+00 8.37457473e+00 8.39236652e+00 8.39236652e+00 8.39236652e+00 8.39236652e+00 8.81741400e+00 9.19051404e+00 9.20766583e+00 9.20766583e+00 9.20766583e+00 9.20766583e+00 9.63239331e+00 1.00051733e+01 1.00226451e+01 1.00226451e+01 1.00226451e+01 1.00226451e+01 1.04476926e+01 1.08204727e+01 1.08382644e+01 1.08382644e+01 1.08382644e+01 1.08382644e+01 1.12629919e+01 1.16360920e+01 1.16535638e+01 1.16535638e+01 1.16535638e+01 1.16535638e+01 1.20782912e+01 1.24513913e+01 1.24685431e+01 1.24685431e+01 1.24685431e+01 1.24685431e+01 1.28939105e+01 1.32663706e+01 1.32838424e+01 1.32838424e+01 1.32838424e+01 1.32838424e+01 1.37088898e+01 1.40813499e+01 1.40991417e+01 1.40991417e+01 1.40991417e+01 1.40991417e+01 1.45241892e+01 1.48969692e+01 1.49141210e+01 1.49141210e+01 1.49141210e+01 1.49141210e+01 1.53394885e+01 1.57119485e+01 1.57294203e+01 1.57294203e+01 1.57294203e+01 1.57294203e+01 1.61544678e+01 1.65272478e+01 1.65447196e+01 1.65447196e+01 1.65447196e+01 1.65447196e+01 1.69697671e+01 1.73425471e+01 1.73600189e+01 1.73600189e+01 1.73600189e+01 1.73600189e+01 1.77850664e+01 1.81578464e+01 1.81756382e+01 1.81756382e+01 1.81756382e+01 1.81756382e+01 1.86010057e+01 1.89734657e+01 1.89909375e+01 1.89909375e+01 1.89909375e+01 1.89909375e+01 1.94163050e+01 1.97887650e+01 1.98062368e+01 1.98062368e+01 1.98062368e+01 1.98062368e+01 2.02309643e+01 2.06037444e+01 2.06215361e+01 2.06215361e+01 2.06215361e+01 2.06215361e+01 2.10462636e+01 2.14193637e+01 2.14368355e+01 2.14368355e+01 2.14368355e+01 2.14368355e+01 2.18622029e+01 2.22349830e+01 2.22521348e+01 2.22521348e+01 2.22521348e+01 2.22521348e+01 2.26768622e+01 2.30496423e+01 2.30674341e+01 2.30674341e+01 2.30674341e+01 2.30674341e+01 2.34924815e+01 2.38649416e+01 2.38824134e+01 2.38824134e+01 2.38824134e+01 2.38824134e+01 2.43071409e+01 2.46802409e+01 2.46977127e+01 2.46977127e+01 2.46977127e+01 2.46977127e+01 2.51230802e+01 2.54955402e+01 2.55133320e+01 2.55133320e+01 2.55133320e+01 2.55133320e+01 2.59386995e+01 2.63114795e+01 2.63286313e+01 2.63286313e+01 2.63286313e+01 2.63286313e+01 2.67536788e+01 2.71264588e+01 2.71442506e+01 2.71442506e+01 2.71442506e+01 2.71442506e+01 2.75696181e+01 2.79420781e+01 2.79598699e+01 2.79598699e+01 2.79598699e+01 2.79598699e+01 2.83849174e+01 2.87573774e+01 2.87748492e+01 2.87748492e+01 2.87748492e+01 2.87748492e+01 2.91995767e+01 2.95723567e+01 2.95901485e+01 2.95901485e+01 2.95901485e+01 2.95901485e+01 3.00151960e+01 3.03876561e+01 3.04054478e+01 3.04054478e+01 3.04054478e+01 3.04054478e+01 3.08304953e+01 3.12032754e+01 3.12207472e+01 3.12207472e+01 3.12207472e+01 3.12207472e+01 3.16457946e+01 3.20188947e+01 3.20363665e+01 3.20363665e+01 3.20363665e+01 3.20363665e+01 3.24614139e+01 3.28341940e+01 3.28516658e+01 3.28516658e+01 3.28516658e+01 3.28516658e+01 3.32767132e+01 3.36498133e+01 3.36672851e+01 3.36672851e+01 3.36672851e+01 3.36672851e+01 3.40923326e+01 3.44651126e+01 3.44825844e+01 3.44825844e+01 3.44825844e+01 3.44825844e+01 3.49079519e+01 3.52807319e+01 3.52982037e+01 3.52982037e+01 3.52982037e+01 3.52982037e+01 3.57229312e+01 3.60957112e+01 3.61135030e+01 3.61135030e+01 3.61135030e+01 3.61135030e+01 3.65385505e+01 3.69116505e+01 3.69291223e+01 3.69291223e+01 3.69291223e+01 3.69291223e+01 3.73538498e+01 3.77266298e+01 3.77444216e+01 3.77444216e+01 3.77444216e+01 3.77444216e+01 3.81697891e+01 3.85425691e+01 3.85600409e+01 3.85600409e+01 3.85600409e+01 3.85600409e+01 3.89847684e+01 3.93578684e+01 3.93753402e+01 3.93753402e+01 3.93753402e+01 3.93753402e+01 3.98007077e+01 4.01734878e+01 4.01906395e+01 4.01906395e+01 4.01906395e+01 4.01906395e+01 4.06153670e+01 4.09884671e+01 4.10056189e+01 4.10056189e+01 4.10056189e+01 4.10056189e+01 4.14303463e+01 4.18031264e+01 4.18205982e+01 4.18205982e+01 4.18205982e+01 4.18205982e+01 4.22456456e+01 4.26187457e+01 4.26362175e+01 4.26362175e+01 4.26362175e+01 4.26362175e+01 4.30615849e+01 4.34340450e+01 4.34515168e+01 4.34515168e+01 4.34515168e+01 4.34515168e+01 4.38768843e+01 4.42493443e+01 4.42668161e+01 4.42668161e+01 4.42668161e+01 4.42668161e+01 4.46918636e+01 4.50643236e+01 4.50817954e+01 4.50817954e+01 4.50817954e+01 4.50817954e+01 4.55068429e+01 4.58796229e+01 4.58970947e+01 4.58970947e+01 4.58970947e+01 4.58970947e+01 4.63224622e+01 4.66952422e+01 4.67127140e+01 4.67127140e+01 4.67127140e+01 4.67127140e+01 4.71380815e+01 4.75108615e+01 4.75283333e+01 4.75283333e+01 4.75283333e+01 4.75283333e+01 4.79530608e+01 4.83258408e+01 4.83436326e+01 4.83436326e+01 4.83436326e+01 4.83436326e+01 4.87683601e+01 4.91411401e+01 4.91586119e+01 4.91586119e+01 4.91586119e+01 4.91586119e+01 4.95839794e+01 4.99564394e+01 4.99742312e+01 4.99742312e+01 4.99742312e+01 4.99742312e+01 5.03989587e+01 5.07717388e+01 5.07895306e+01 5.07895306e+01 5.07895306e+01 5.07895306e+01 5.12148980e+01 5.15876781e+01 5.16051499e+01 5.16051499e+01 5.16051499e+01 5.16051499e+01 5.20298773e+01 5.24029774e+01 5.24204492e+01 5.24204492e+01 5.24204492e+01 5.24204492e+01 5.28451766e+01 5.32179567e+01 5.32357485e+01 5.32357485e+01 5.32357485e+01 5.32357485e+01 5.36607960e+01 5.40332560e+01 5.40507278e+01 5.40507278e+01 5.40507278e+01 5.40507278e+01 5.44757753e+01 5.48488753e+01 5.48660271e+01 5.48660271e+01 5.48660271e+01 5.48660271e+01 5.52913946e+01 5.56638546e+01 5.56813264e+01 5.56813264e+01 5.56813264e+01 5.56813264e+01 5.61063739e+01 5.64791539e+01 5.64966257e+01 5.64966257e+01 5.64966257e+01 5.64966257e+01 5.69213532e+01 5.72944532e+01 5.73119250e+01 5.73119250e+01 5.73119250e+01 5.73119250e+01 5.77372925e+01 5.81097525e+01 5.81272243e+01 5.81272243e+01 5.81272243e+01 5.81272243e+01 5.85522718e+01 5.89253718e+01 5.89425236e+01 5.89425236e+01 5.89425236e+01 5.89425236e+01 5.93678911e+01 5.97406711e+01 5.97578229e+01 5.97578229e+01 5.97578229e+01 5.97578229e+01 6.01828704e+01 6.05553305e+01 6.05728023e+01 6.05728023e+01 6.05728023e+01 6.05728023e+01 6.09978497e+01 6.13703098e+01 6.13877816e+01 6.13877816e+01 6.13877816e+01 6.13877816e+01 6.18128290e+01 6.21852891e+01 6.22030809e+01 6.22030809e+01 6.22030809e+01 6.22030809e+01 6.26281283e+01 6.30009084e+01 6.30187002e+01 6.30187002e+01 6.30187002e+01 6.30187002e+01 6.34437477e+01 6.38162077e+01 6.38336795e+01 6.38336795e+01 6.38336795e+01 6.38336795e+01 6.42587270e+01 6.46318270e+01 6.46492988e+01 6.46492988e+01 6.46492988e+01 6.46492988e+01 6.50743463e+01 6.54468063e+01 6.54642781e+01 6.54642781e+01 6.54642781e+01 6.54642781e+01 6.58893256e+01 6.62621056e+01 6.62792574e+01 6.62792574e+01 6.62792574e+01 6.62792574e+01 6.67039849e+01 6.70770849e+01 6.70942367e+01 6.70942367e+01 6.70942367e+01 6.70942367e+01 6.75192842e+01 6.78917442e+01 6.79095360e+01 6.79095360e+01 6.79095360e+01 6.79095360e+01 6.83349035e+01 6.87076835e+01 6.87251553e+01 6.87251553e+01 6.87251553e+01 6.87251553e+01 6.91498828e+01 6.95226628e+01 6.95401346e+01 6.95401346e+01 6.95401346e+01 6.95401346e+01 6.99651821e+01 7.03382822e+01 7.03557539e+01 7.03557539e+01 7.03557539e+01 7.03557539e+01 7.07811214e+01 7.11539015e+01 7.11710533e+01 7.11710533e+01 7.11710533e+01 7.11710533e+01 7.15961007e+01 7.19685608e+01 7.19860326e+01 7.19860326e+01 7.19860326e+01 7.19860326e+01 7.24110800e+01 7.27838601e+01 7.28010119e+01 7.28010119e+01 7.28010119e+01 7.28010119e+01 7.32260594e+01 7.35985194e+01 7.36159912e+01 7.36159912e+01 7.36159912e+01 7.36159912e+01 7.40413587e+01 7.44138187e+01 7.44316105e+01 7.44316105e+01 7.44316105e+01 7.44316105e+01 7.48563380e+01 7.52291180e+01 7.52469098e+01 7.52469098e+01 7.52469098e+01 7.52469098e+01 7.56722773e+01 7.60447373e+01 7.60625291e+01 7.60625291e+01 7.60625291e+01 7.60625291e+01 7.64872566e+01 7.68600366e+01 7.68778284e+01 7.68778284e+01 7.68778284e+01 7.68778284e+01 7.73028759e+01 7.76759759e+01 7.76931277e+01 7.76931277e+01 7.76931277e+01 7.76931277e+01 7.81178552e+01 7.84909552e+01 7.85084270e+01 7.85084270e+01 7.85084270e+01 7.85084270e+01 7.89334745e+01 7.93062545e+01 7.93240463e+01 7.93240463e+01 7.93240463e+01 7.93240463e+01 7.97494138e+01 8.01218739e+01 8.01393456e+01 8.01393456e+01 8.01393456e+01 8.01393456e+01 8.05647131e+01 8.09371732e+01 8.09549650e+01 8.09549650e+01 8.09549650e+01 8.09549650e+01 8.13796924e+01 8.17524725e+01 8.17702643e+01 8.17702643e+01 8.17702643e+01 8.17702643e+01 8.17702643e+01],sample-hold,vector,sleepTime,Total sleep time over time,s,safe,20251005-20:38:29,20251005-203829,safe,omnetpp802.15.4.ini,,,,,NetworkA,7902,0,#0,results,0,0,NetworkA.sensor1.wlan[0].radio.energyConsumer
